"date","hora","comercio","actividad","importe","operacion","quien"
2010-12-02,"09:54:00","JESUS PANIAGUA SORIANO ","TAXIS","25","COMPRA","Jorge Gómez Moreno"
2010-12-02,"12:37:24","ESTANCO JUAN JOSE MORENO GONZA","EXPENDIDURIA OFICIAL DE TABACO","100.3","COMPRA","Pablo Abejas"
2010-12-02,"12:59:45","CIRILO LOPEZ SERRANO SL","SERV.ORG.PUBL.Y GRANDES EMPRESAS","14.74","COMPRA","Miguel Ángel Araujo"
2010-12-02,"13:16:02","E.S.R2 MECO","C.A.M.P.S.A.","67.69","COMPRA","Carlos Mª Martínez"
2010-12-02,"13:29:14","HOTEL PALACE RESTAURANTE ","HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","27.99","COMPRA","José Acosta Cubero"
2010-12-02,"14:09:56","FNAC CALLAO","FNAC","27.95","COMPRA","Virgilio Zapatero Gómez"
2010-12-02,"14:20:32","RESTAURANTE LAS COSTILLAS ","RESTAURANTES RESTO","104.6","COMPRA","Santiago Javier Sánchez Carlos"
2010-12-02,"15:58:04",NA,"HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","166.7","COMPRA","Miguel Ángel Abejón Resa"
2010-12-02,"16:05:08","RESTAURANTE PUERTA 57 ","RESTAURANTES RESTO","179.71","COMPRA","Guillermo Ricardo Marcos Guerrero"
2010-12-02,"16:24:38","TABERNA DEL ALABARDERO","RESTAURANTES RESTO","103.3","COMPRA","Virgilio Zapatero Gómez"
2010-12-02,"17:06:19","FLORES PANAMA","FLORES Y PLANTAS","150","COMPRA","Virgilio Zapatero Gómez"
2010-12-02,"18:16:22","EL CORTE INGLES","EL CORTE INGLES","28.9","COMPRA","Pablo Abejas"
2010-12-02,"18:26:44","VIAJES ECI","EL CORTE INGLES","45","COMPRA","Virgilio Zapatero Gómez"
2010-12-02,"18:48:36","ESPASA CALPE-CASA DEL LIBRO","LIBRERIAS, PAPELERIAS Y DISCOS","24","COMPRA","Rafael Spottorno Díaz Caro"
2010-12-02,"19:24:49","E.S RONDA DE SEGOVIA","GASOLINERAS","78","COMPRA","Miguel Ángel Araujo"
2010-12-02,"19:46:55","MUSGO PASEO LA HABANA ","BAZARES, OBJETOS REGALO Y SOUVENIRS","144.6","COMPRA","Jorge Gómez Moreno"
2010-12-02,"20:01:11","ANTINEA NUEVO RETO S.L. ","GASOLINERAS","77.51","COMPRA","Cándido Cerón Escudero"
2010-12-02,"20:26:07",NA,"CAJEROS AUTOMATICOS","600","REINTEGRO EN CAJERO PROPIO","Carmen Contreras"
2010-12-02,"20:54:43","LIBRERIA GAL. A. MACHADO","LIBRERIAS, PAPELERIAS Y DISCOS","91.4","COMPRA","Francisco Baquero"
2010-12-02,"21:24:33","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","500","COMPRA","José Manuel Fernández Norniella"
2010-12-02,"21:24:33","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","500","COMPRA","José Manuel Fernández Norniella"
2010-12-02,"21:24:34","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","500","COMPRA","José Manuel Fernández Norniella"
2010-12-02,"21:24:34","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","500","COMPRA","José Manuel Fernández Norniella"
2010-12-02,"21:24:34","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","500","COMPRA","José Manuel Fernández Norniella"
2010-12-02,"21:24:34","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","500","COMPRA","José Manuel Fernández Norniella"
2010-12-02,"21:24:34","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","500","COMPRA","José Manuel Fernández Norniella"
2010-12-02,"21:24:34","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","500","COMPRA","José Manuel Fernández Norniella"
2010-12-02,"21:52:16","E.S. EXPLOTACIONES IND ","GASOLINERAS","54","COMPRA","José María de la Riva Ámez"
2010-12-02,"21:52:52","GPV ALFONSO XIII ","C.A.M.P.S.A.","11.15","COMPRA","Jorge Gómez Moreno"
2010-12-02,"23:21:46","VINA P","RESTAURANTES DE 4 Y 5 TENEDORES","124.2","COMPRA","Francisco Baquero"
2010-12-03,"01:01:55","PASTELERIAS MALLORCA (KE) ","HIPERMERCADOS (TECNOLOGIA ELECTRONICA)","61.47","COMPRA","Jorge Gómez Moreno"
2010-12-03,"1:19:37","VELVET","RESTAURANTES RESTO","45.5","COMPRA","Miguel Ángel Araujo"
2010-12-03,"1:29:25","CIRCULO DE LECTORES","VENTAS A DOMICILIO","65.65000153","COMPRA","Rubén Cruz Uribe"
2010-12-03,"1:29:26","CIRCULO DE LECTORES","VENTAS A DOMICILIO","17.05999947","COMPRA","Rubén Cruz Uribe"
2010-12-03,"1:29:27","CIRCULO DE LECTORES","VENTAS A DOMICILIO","17.95999908","COMPRA","Rubén Cruz Uribe"
2010-12-03,"1:59:33","REST EL ESPIGON","RESTAURANTES DE 4 Y 5 TENEDORES","122.8","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-12-03,"07:46:11","VINCI PARK - PZA.CASTILLA ","GARAJES Y APARCAMIENTOS","3.3","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-12-03,"07:49:19","VINCI PARK - PZA.CASTILLA ","GARAJES Y APARCAMIENTOS","6.1","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-12-03,"10:10:40","JOSE MANUEL ABAD GOMEZ ","TAXIS","6","COMPRA","Santiago Javier Sánchez Carlos"
2010-12-03,"10:50:13","TAXI DE MADRID 13527 ","TAXIS","27","COMPRA","Jorge Gómez Moreno"
2010-12-03,"11:03:57","RENFE 001 ","R.E.N.F.E.","-118.45","DEVOLUCION COMPRA (ABONO Y CARGO)","Beltrán Gutiérrez Moliner"
2010-12-03,"11:09:06","RENFE 001 ","R.E.N.F.E.","574.2","COMPRA","Beltrán Gutiérrez Moliner"
2010-12-03,"11:30:47","LA ESENCIA DEL LOTO","HERBOLARIOS, PLANTAS MEDICINALES Y PARAF","24","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-12-03,"11:48:52","VERDECORA","FLORES Y PLANTAS","96.91","COMPRA","Francisco Baquero"
2010-12-03,"12:06:36","VERDECORA","FLORES Y PLANTAS","44.8","COMPRA","Francisco Baquero"
2010-12-03,"12:21:05","CAVA DE SOMOSAGUAS","EXPENDIDURIA OFICIAL DE TABACO","188.75","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-12-03,"13:47:51","LOS TORREZNOS S.L. ","RESTAURANTES RESTO","66","COMPRA","Jorge Gómez Moreno"
2010-12-03,"14:28:11","TAXI DE MADRID 03391 ","TAXIS","24","COMPRA","Jorge Gómez Moreno"
2010-12-03,"15:30:18","CEMPRO ","LIBRERIAS, PAPELERIAS Y DISCOS","54.09","COMPRA","Jesús Pedroche Nieto"
2010-12-03,"15:35:36",NA,"INSTRUMENTOS MUSICALES","9.99","COMPRA","Rodrigo Rato Figaredo"
2010-12-03,"15:35:41",NA,"HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","774.91","COMPRA","Miguel Corsini Freese"
2010-12-03,"15:50:36","ASADOR IMANOL","RESTAURANTES RESTO","81.48","COMPRA","Rafael Spottorno Díaz Caro"
2010-12-03,"16:30:15","WAKATAHI ","RESTAURANTES RESTO","83","COMPRA","Juan José Azcona Olondriz"
2010-12-03,"16:30:19","TIENDAS DE CONVENIENCIA ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","7.5","COMPRA","Jorge Gómez Moreno"
2010-12-03,"16:30:26","LATERAL ","RESTAURANTES RESTO","30.55","COMPRA","José Ricardo Martínez Castro"
2010-12-03,"16:30:29","EL CORTE INGLES","EL CORTE INGLES","98","COMPRA","Miguel Ángel Araujo"
2010-12-03,"16:30:40","SUPERCOR MAJADAHONDA","HIPERCOR SUPERMERCADOS EL CORTE INGLES","68.53","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-12-03,"16:34:18","ALCAMPO-PIO XII ","ALCAMPO","52.68999863","COMPRA","Antonio Cámara Eguinoa"
2010-12-03,"16:35:25","HIPERCOR MENDEZ ALVARO ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","169.6","COMPRA","Santiago Javier Sánchez Carlos"
2010-12-03,"18:21:07","MUSGO SEXTA AVENIDA ","BAZARES, OBJETOS REGALO Y SOUVENIRS","59.9","COMPRA","Ramón Martínez Vilches"
2010-12-03,"18:31:39","ARMERIA ESPA#OLA II SL","JUGUETES, ARTICULOS DEPORTIVOS","33","COMPRA","Pablo Abejas"
2010-12-03,"18:42:22","ES MIRAMANCHA SA","VENTA DE COMBUSTIBLE A DOMICILIO","54.57","COMPRA","Pablo Abejas"
2010-12-03,"19:16:13","HOTEL EUROBUILDING ","NH HOTELES","115.56","COMPRA","Ignacio de Navasques Cobián"
2010-12-03,"19:16:45","COPASA ","GASOLINERAS","50","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-12-03,"19:38:37","ALSPORT 89 S.L. ","CONFECCION TEXTIL EN GENERAL","265","COMPRA","Beltrán Gutiérrez Moliner"
2010-12-03,"19:54:42","EL CORTE INGLES","HIPERCOR SUPERMERCADOS EL CORTE INGLES","19.3","COMPRA","Miguel Ángel Araujo"
2010-12-03,"20:20:26","PARALLLE SUD SPAIN SL ","V.A DIST.ELECTRODOMESTICOS Y ORDENADORES","113.85","COMPRA","José María de la Riva Ámez"
2010-12-03,"22:47:53","RESTAURANTE WOK, S.L.","VIPS","38.6","COMPRA","Carmen Contreras"
2010-12-04,"01:27:12","FCO MANUEL*MARTIN ORGAZ ","TAXIS","25","COMPRA","Jorge Gómez Moreno"
2010-12-04,"02:45:54","SNOBI S ","CLUBS,SALAS FIESTA,PUBS,DISCOTECAS,BARES","28","COMPRA","Juan Emilio Iranzo Martín"
2010-12-04,"6:02:36","HOTEL VERACRUZ PLAZA","HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","118.57","COMPRA","Pablo Abejas"
2010-12-04,"10:15:58","E.S. EXPLOTACIONES IND ","GASOLINERAS","66","COMPRA","José María de la Riva Ámez"
2010-12-04,"10:38:27","CEDIPSA 17600-1 SESE�A I ","CEPSA","76.63999939","COMPRA","Antonio Cámara Eguinoa"
2010-12-04,"11:05:19","ALCALA SUPER ","SUPERMERCADOS,ULTRAMARINOS, ECONOMATOS","234.75","COMPRA","Juan Gómez Castañeda"
2010-12-04,"11:21:17","ICR RUBIO CC LA PASADA","LIBRERIAS, PAPELERIAS Y DISCOS","44.35","COMPRA","Miguel Ángel Araujo"
2010-12-04,"11:45:38","HERCA 1999 SL","GASOLINERAS","67","COMPRA","Francisco Baquero"
2010-12-04,"11:54:06","E.S. KARENTO,S.L.","C.A.M.P.S.A.","61.15","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-12-04,"12:44:05","EMBASSY SL","CAFETERIAS,SNACKS","43.5","COMPRA","Rodrigo Rato Figaredo"
2010-12-04,"12:57:57","FARMACIA LOPEZ-LAGUNA","FARMACIAS","237.97","COMPRA","Rodrigo Rato Figaredo"
2010-12-04,"13:09:23","AREA DE SERVIC. VALDECA#A","GASOLINERAS","52.2","COMPRA","Estanislao Rodríguez-Ponga"
2010-12-04,"13:10:16","JESUS SAN SEGUNDO NAVAS","SUPERMERCADOS,ULTRAMARINOS, ECONOMATOS","44.77000046","COMPRA","Rubén Cruz Uribe"
2010-12-04,"13:20:33","SUPERMERCADO J&N C.B.","SUPERMERCADOS,ULTRAMARINOS, ECONOMATOS","45.43999863","COMPRA","Rubén Cruz Uribe"
2010-12-04,"13:37:31","EMBASSY SL","CAFETERIAS,SNACKS","42.9","COMPRA","Virgilio Zapatero Gómez"
2010-12-04,"14:35:42","CEDIPSA 19309-1 ES STA M","CEPSA","26.85","COMPRA","Miguel Ángel Araujo"
2010-12-04,"14:38:07","PK VELAZQUEZ JORGE JUAN","GARAJES Y APARCAMIENTOS","1.75","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-12-04,"14:44:08","TAXI DE MADRID 08960 ","TAXIS","26","COMPRA","Jorge Gómez Moreno"
2010-12-04,"14:59:34","LA CASTELA","RESTAURANTES RESTO","52.8","COMPRA","Rodrigo Rato Figaredo"
2010-12-04,"15:27:49","CIA DEL TROPICO CAFE Y T ","CAFETERIAS,SNACKS","39.45","COMPRA","Juan Emilio Iranzo Martín"
2010-12-04,"15:37:35","REST MISTRAL","RESTAURANTES RESTO","135","COMPRA","Francisco Baquero"
2010-12-04,"16:15:49","LOS TORREZNOS S.L. ","RESTAURANTES RESTO","25.7","COMPRA","Jorge Gómez Moreno"
2010-12-04,"16:50:48","EL CORTE INGLES ","EL CORTE INGLES","311","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-12-04,"16:50:48","EL CORTE INGLES ","EL CORTE INGLES","185","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-12-04,"16:54:26","TAXI DE MADRID 9470 ","TAXIS","13.85","COMPRA","Jesús Pedroche Nieto"
2010-12-04,"16:56:58","HIPERCOR CAMPO NACIONES-SUPER ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","500","COMPRA","José Ricardo Martínez Castro"
2010-12-04,"17:22:04","CAPRABO, S.A.","EROSKI","84.64","COMPRA","Miguel Ángel Araujo"
2010-12-04,"17:24:57","ASTUR-LEONES HOSTELERIA, S.L.","RESTAURANTES RESTO","40.65000153","COMPRA","Rubén Cruz Uribe"
2010-12-04,"17:31:12","ESPAZO ENSEBRE MOA#A ","RESTAURANTES RESTO","134.2","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-12-04,"17:53:24","APARCAMIENTOS Y OBRAS S A ","GARAJES,RESTO DE APARCAMIENTOS","16.75","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-12-04,"18:12:48","TDA VIPS VELAZQUEZ ","VIPS","6.95","COMPRA","Jorge Gómez Moreno"
2010-12-04,"20:39:04","BODYBELL PERFUMERIAS ","BODYBELL JUTECO","434.5","COMPRA","Jorge Gómez Moreno"
2010-12-04,"23:15:51","RTE NEDERLAND ","RESTAURANTES RESTO","28.7","COMPRA","Jesús Pedroche Nieto"
2010-12-05,"0:31:21","CARREFOUR28043 HORTALEZA","CARREFOUR","160.18","COMPRA","Carmen Contreras"
2010-12-05,"00:34:58","SUPERMERCADO SANCHEZ ROMERO ","HIPERMERCADOS (TECNOLOGIA ELECTRONICA)","148.12","COMPRA","Cándido Cerón Escudero"
2010-12-05,"12:45:37","MUSGO PALACIO DE HIELO","BAZARES, OBJETOS REGALO Y SOUVENIRS","86.7","COMPRA","Carmen Contreras"
2010-12-05,"14:49:21",NA,"CAJEROS AUTOMATICOS","600","REINTEGRO EN CAJERO PROPIO","José Antonio Moral Santín"
2010-12-05,"15:05:33","RESTAURANTE HORCHER ","RESTAURANTES RESTO","201.2","COMPRA","José Manuel Fernández Norniella"
2010-12-05,"15:55:42","RESTAURANTE LA DORADA ","RESTAURANTES DE 4 Y 5 TENEDORES","92","COMPRA","Ignacio de Navasques Cobián"
2010-12-05,"16:14:54","CAFE SOCCER ","RESTAURANTES RESTO","48","COMPRA","Jorge Gómez Moreno"
2010-12-05,"16:15:58","RESTAURANTE EL PEGOLI","RESTAURANTES RESTO","235","COMPRA","Francisco Baquero"
2010-12-05,"17:04:08","PK VELAZQUEZ AYALA ","GARAJES Y APARCAMIENTOS","1.55","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-12-05,"17:05:30",NA,"RESTAURANTES RESTO","95.45","COMPRA","Rodrigo Rato Figaredo"
2010-12-05,"17:05:33",NA,"SUPERM.ALIMENTACION MANUAL","98.5","COMPRA","Ignacio de Navasques Cobián"
2010-12-05,"17:05:33",NA,"ALQUILER AUTOMOVILES","258.32","COMPRA","Beltrán Gutiérrez Moliner"
2010-12-05,"17:06:52","CAFETERIA VIPS BULEVAR ","VIPS","34.35","COMPRA","José María de la Riva Ámez"
2010-12-05,"18:08:37","ZARA","GRUPO ZARA","178.7","COMPRA","Carmen Contreras"
2010-12-05,"19:13:03","RESTAURANTE SIBARA ","RESTAURANTES RESTO","89.52","COMPRA","Pedro Bedia Pérez"
2010-12-05,"23:31:41","MALLORCA CHOCOLATE ","HIPERMERCADOS (TECNOLOGIA ELECTRONICA)","56.1","COMPRA","Jorge Gómez Moreno"
2010-12-05,"23:36:44","HIPERCOR CAMPO NACIONES-SUPER ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","400","COMPRA","Jorge Gómez Moreno"
2010-12-06,"11:56:05","FARMACIA SIERRA NEVADA ","FARMACIAS","8.5","COMPRA","Antonio Cámara Eguinoa"
2010-12-06,"12:28:24","DESCENSO SL ","JUGUETES, ARTICULOS DEPORTIVOS","198","COMPRA","Antonio Cámara Eguinoa"
2010-12-06,"13:58:36",NA,"HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","53","COMPRA","Cándido Cerón Escudero"
2010-12-06,"13:58:36",NA,"HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","53","COMPRA","Cándido Cerón Escudero"
2010-12-06,"14:38:21","LOS TORREZNOS S.L. ","RESTAURANTES RESTO","23","COMPRA","Jorge Gómez Moreno"
2010-12-06,"14:42:59","LA MAR DEL ALABARDERO ","RESTAURANTES RESTO","29.4","COMPRA","Ramón Martínez Vilches"
2010-12-06,"15:25:10","RESTAURANTES HILARIA, S.L. ","RESTAURANTES RESTO","129","COMPRA","Ignacio de Navasques Cobián"
2010-12-06,"15:26:38","LA ALPARGATERIA","RESTAURANTES RESTO","54.4","COMPRA","Matías Amat"
2010-12-06,"15:56:54","HOTEL ADLER ","HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","141","COMPRA","José Manuel Fernández Norniella"
2010-12-06,"16:18:28","GREGORIO III -GPRS ","RESTAURANTES RESTO","84","COMPRA","Ramón Martínez Vilches"
2010-12-06,"16:45:39","LE GOURMET D@ARGENT ","RESTAURANTES DE 4 Y 5 TENEDORES","203.5","COMPRA","José Acosta Cubero"
2010-12-06,"18:26:33","E.S.GASOL.CRUCE S.L","C.A.M.P.S.A.","92.57","COMPRA","Estanislao Rodríguez-Ponga"
2010-12-06,"18:30:35","RESTAURANTE ESTEBAN","RESTAURANTES RESTO","170.69","COMPRA","Rafael Spottorno Díaz Caro"
2010-12-06,"18:33:03","SEC.DE JAMONES-EMBUT. EL CRUCE","SUPERMERCADOS,ULTRAMARINOS, ECONOMATOS","51.85","COMPRA","Estanislao Rodríguez-Ponga"
2010-12-06,"19:07:47","RAFAEL HOTELES SA ","HOTELES,MOTELES,BALNEARIOS,CAMPINGS REST","107","COMPRA","Francisco Javier López Madrid"
2010-12-06,"21:52:56","BURGER KING ALEGRA ","COMIDA RAPIDA","12.8","COMPRA","Jorge Gómez Moreno"
2010-12-06,"22:01:38","GINOS CIUDAD LINEAL ","VIPS","68.75","COMPRA","José Ricardo Martínez Castro"
2010-12-07,"08:01:24","ACVIL APARCAMIENTOS S.L. ","APARCAMIENTO Y MANTEN.DE AERONAVES","4.9","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-12-07,"12:13:33","HOTEL NH VIAPOL ","NH HOTELES","512.46","COMPRA","Beltrán Gutiérrez Moliner"
2010-12-07,"13:05:01","JIMMY S","CONFECCION TEXTIL EN GENERAL","179","COMPRA","Carmen Contreras"
2010-12-07,"13:20:49","FNAC PLAZA NORTE ","FNAC","75.63","COMPRA","Miguel Ángel Abejón Resa"
2010-12-07,"13:43:32","KADO","MARROQUINERIA,ARTICULOS DE VIAJE","47","COMPRA","Carmen Contreras"
2010-12-07,"13:54:14","E.S. JOSYAN, S.L.","GASOLINERAS","70","COMPRA","Francisco Baquero"
2010-12-07,"14:09:06","LOS TORREZNOS S.L. ","RESTAURANTES RESTO","17","COMPRA","Jorge Gómez Moreno"
2010-12-07,"14:13:31","AITA CLAUDIO COELLO","BAZARES, OBJETOS REGALO Y SOUVENIRS","237.9","COMPRA","Carmen Contreras"
2010-12-07,"14:36:31","RESTAURANTE PROST","RESTAURANTES RESTO","11.7","COMPRA","Pablo Abejas"
2010-12-07,"14:48:51","SANTA CRUZ DE MUDELA, S.A. ","C.A.M.P.S.A.","84.41999817","COMPRA","Antonio Cámara Eguinoa"
2010-12-07,"15:00:27","WAGABOO ","RESTAURANTES RESTO","82.7","COMPRA","José Ricardo Martínez Castro"
2010-12-07,"16:01:20","ANANIAS","RESTAURANTES RESTO","87","COMPRA","Estanislao Rodríguez-Ponga"
2010-12-07,"16:02:50","MONCLOA DE SAN LAZARO RTE","RESTAURANTES RESTO","52","COMPRA","José Antonio Moral Santín"
2010-12-07,"16:03:23","RTE. EL TRENCAL","RESTAURANTES RESTO","122","COMPRA","Francisco Baquero"
2010-12-07,"16:33:10","BOCALEON IBERICA SL ","RESTAURANTES RESTO","79.92","COMPRA","Gabriel María Moreno Flores"
2010-12-07,"17:17:04","MAX MARA","CONFECCION TEXTIL EN GENERAL","169","COMPRA","Carmen Contreras"
2010-12-07,"17:20:26","CEDIPSA VILLACASTIN I 316 ","CEPSA","100","COMPRA","Jorge Rabago Juan Aracil"
2010-12-07,"17:37:56","RESTAURANTE ERROTA ZAR ","RESTAURANTES RESTO","209.52","COMPRA","José Acosta Cubero"
2010-12-07,"17:49:36","UTERQUE","GRUPO ZARA","258.85","COMPRA","Carmen Contreras"
2010-12-07,"17:56:49","EL CORTE INGLES","EL CORTE INGLES","459","COMPRA","Pablo Abejas"
2010-12-07,"17:56:49","EL CORTE INGLES","EL CORTE INGLES","130","COMPRA","Pablo Abejas"
2010-12-07,"17:56:49","EL CORTE INGLES","EL CORTE INGLES","698","COMPRA","Pablo Abejas"
2010-12-07,"17:57:10","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","400","COMPRA","Santiago Javier Sánchez Carlos"
2010-12-07,"18:00:20","A LOJA DO GATO PRETO ","MUEBLES,ANTIGUEDADES Y GALERIAS DE ARTE","34.9","COMPRA","Juan Emilio Iranzo Martín"
2010-12-07,"19:05:44","LOEWE HERMANOS","LOUIS VUITTON/LOEWE","890","COMPRA","Carmen Contreras"
2010-12-07,"19:58:40","GRAN CIRCULO DE MADRID (CASINO","NH HOTELES","51.5","COMPRA","Jesús Pedroche Nieto"
2010-12-07,"20:05:33","VIPS PRINCIPE DE VERGARA ","VIPS","7.75","COMPRA","Jorge Gómez Moreno"
2010-12-07,"20:10:11","ESPASA CALPE HERMOSILLA ","LIBRERIAS, PAPELERIAS Y DISCOS","45.9","COMPRA","José Ricardo Martínez Castro"
