"date","hora","comercio","actividad","importe","operacion","quien"
2010-05-01,"21:14:08","PARKING GOYA","GARAJES Y APARCAMIENTOS","6","COMPRA","Rafael Spottorno Díaz Caro"
2010-05-01,"21:14:09","PK VELAZQUEZ JORGE JUAN","GARAJES Y APARCAMIENTOS","2.35","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-05-01,"21:14:09","PK VELAZQUEZ JORGE JUAN","GARAJES Y APARCAMIENTOS","3.3","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-05-01,"21:16:28",NA,"SCHOOLS & EDUCATIONAL SERVICES NOT CLAS.","10.08","COMPRA","Virgilio Zapatero Gómez"
2010-05-02,"00:12:43","RESTAURANTE GOIZEKO WELLI ","RESTAURANTES DE 4 Y 5 TENEDORES","212.4","COMPRA","Ramón Martínez Vilches"
2010-05-02,"00:22:28","LA TABERNA DE CHANA ","CAFETERIAS,SNACKS","111.75","COMPRA","Santiago Javier Sánchez Carlos"
2010-05-02,"00:52:32","GREEMOIL SAN SEBASTIAN SL ","GASOLINERAS","77.41","COMPRA","Jorge Gómez Moreno"
2010-05-02,"10:52:43","EL EMBARCADERO DE GET","HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","143.38","COMPRA","Rafael Spottorno Díaz Caro"
2010-05-02,"11:33:31","ICR RUBIO CC LA PASADA","LIBRERIAS, PAPELERIAS Y DISCOS","38.75","COMPRA","Miguel Ángel Araujo"
2010-05-02,"13:48:34","TAXI DE MADRID 05786 ","TAXIS","12","COMPRA","Jorge Gómez Moreno"
2010-05-02,"14:10:14",NA,"RESTAURANTES RESTO","140.79","COMPRA","Virgilio Zapatero Gómez"
2010-05-02,"14:10:14",NA,"RESTAURANTES RESTO","188.41","COMPRA","Virgilio Zapatero Gómez"
2010-05-02,"14:29:52","HOTEL LANDA PALACE","HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","60.85","COMPRA","Rafael Spottorno Díaz Caro"
2010-05-02,"14:52:48","E.S.VEGONES DER","C.A.M.P.S.A.","37.71","COMPRA","Estanislao Rodríguez-Ponga"
2010-05-02,"15:24:31","TAXI DE MADRID 11770 ","TAXIS","10.1","COMPRA","Santiago Javier Sánchez Carlos"
2010-05-02,"15:58:41","MALLORCA","HIPERMERCADOS (TECNOLOGIA ELECTRONICA)","154.21","COMPRA","Pablo Abejas"
2010-05-02,"16:01:25","JOSE MARIA VELASCO MARTINEZ ","TAXIS","17.6","COMPRA","Santiago Javier Sánchez Carlos"
2010-05-02,"16:02:13","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","23.87","COMPRA","Antonio Cámara Eguinoa"
2010-05-02,"16:04:43","EL CORTE INGLES ","EL CORTE INGLES","45","COMPRA","Ramón Martínez Vilches"
2010-05-02,"16:04:43","EL CORTE INGLES ","EL CORTE INGLES","358","COMPRA","Ramón Martínez Vilches"
2010-05-02,"16:04:43","EL CORTE INGLES ","EL CORTE INGLES","147.5","COMPRA","Ramón Martínez Vilches"
2010-05-02,"16:14:42","CAPRABO, S.A.","EROSKI","70.91","COMPRA","Miguel Ángel Araujo"
2010-05-02,"16:19:56","LA COCINA DE LA FUENTE DEL BER","RESTAURANTES RESTO","138.74","COMPRA","Carmen Contreras"
2010-05-02,"16:22:43","RESTAURANTE CASA DOMINGO ","RESTAURANTES RESTO","320.3","COMPRA","José Manuel Fernández Norniella"
2010-05-02,"16:48:36","SHYAM BHAGWANDAS SADHWANI ","BAZARES, OBJETOS REGALO Y SOUVENIRS","18","COMPRA","Juan Emilio Iranzo Martín"
2010-05-02,"16:55:19","SAYAT NOVA SL ","RESTAURANTES RESTO","117.55","COMPRA","José Ricardo Martínez Castro"
2010-05-02,"17:08:20","POZUELO 4 S L","GASOLINERAS","53.74","COMPRA","Francisco Baquero"
2010-05-02,"17:29:10","HOTEL LOS CONEJOS ","HOTELES,MOTELES,BALNEARIOS,CAMPINGS REST","177.2","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-05-02,"18:34:27","FNAC CALLAO","FNAC","229.2","COMPRA","Rodrigo Rato Figaredo"
2010-05-02,"19:01:37","EL CORTE INGLES ","EL CORTE INGLES","37","COMPRA","Jesús Pedroche Nieto"
2010-05-02,"19:01:37","EL CORTE INGLES ","EL CORTE INGLES","264","COMPRA","Jesús Pedroche Nieto"
2010-05-02,"19:01:37","EL CORTE INGLES ","EL CORTE INGLES","50","COMPRA","Jesús Pedroche Nieto"
2010-05-02,"19:01:37","EL CORTE INGLES ","EL CORTE INGLES","36","COMPRA","Jesús Pedroche Nieto"
2010-05-02,"19:01:37","EL CORTE INGLES ","EL CORTE INGLES","395","COMPRA","Jesús Pedroche Nieto"
2010-05-02,"19:01:38","EL CORTE INGLES ","EL CORTE INGLES","298","COMPRA","Jesús Pedroche Nieto"
2010-05-02,"19:03:29","ENTRE SUSPIRO Y SUSPIRO","RESTAURANTES RESTO","73.5","COMPRA","Rodrigo Rato Figaredo"
2010-05-02,"19:06:07","CHIRINGITO ROMPIZO ","RESTAURANTES RESTO","31.5","COMPRA","María Enedina Álvarez Gayol"
2010-05-02,"19:19:18","CEPSA 05507-1 FLORENTINO ","GASOLINERAS","73.6","COMPRA","Ignacio de Navasques Cobián"
2010-05-02,"23:08:13","ENTRADAS.COM","ESPECTACULOS Y DEPORTES","16.5","COMPRA","Rodrigo Rato Figaredo"
2010-05-02,"23:10:58","HIPERCOR CAMPO NACIONES-SUPER","HIPERCOR SUPERMERCADOS EL CORTE INGLES","97.91","COMPRA","Carmen Contreras"
2010-05-02,"23:10:58","HIPERCOR CAMPO NACIONES-SUPER","HIPERCOR SUPERMERCADOS EL CORTE INGLES","296.29","COMPRA","Rubén Cruz Uribe"
2010-05-02,"23:12:04","EL CORTE INGLES C.C. CAMPO NAC","EL CORTE INGLES","150","COMPRA","Rubén Cruz Uribe"
2010-05-03,"00:34:32","GREEMOIL SAN SEBASTIAN SL ","GASOLINERAS","53.35","COMPRA","Jorge Gómez Moreno"
2010-05-03,"10:24:14","TAXI DE MADRID 08960 ","TAXIS","36","COMPRA","Jorge Gómez Moreno"
2010-05-03,"11:45:02","CAVA DE MAGALLANES ADMON N 27","EXPENDIDURIA OFICIAL DE TABACO","442.5","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-05-03,"12:16:00","VIPS BEATRIZ ","VIPS","6.95","COMPRA","Juan Emilio Iranzo Martín"
2010-05-03,"13:15:53","FARMACIA MARIO VICENTE-AR ","FARMACIAS","60.99","COMPRA","Antonio Cámara Eguinoa"
2010-05-03,"13:25:28","EL HORNO DEL ABUELO","SUPERMERCADOS,ULTRAMARINOS, ECONOMATOS","22.95","COMPRA","Rubén Cruz Uribe"
2010-05-03,"13:42:01","EST SERV SANTA ANA S L 1 ","GASOLINERAS","63","COMPRA","José María de la Riva Ámez"
2010-05-03,"13:47:39","TAXI DE MADRID 05790 ","TAXIS","11","COMPRA","Jorge Gómez Moreno"
2010-05-03,"14:31:37","LOS TORREZNOS S.L. ","RESTAURANTES RESTO","19","COMPRA","Jorge Gómez Moreno"
2010-05-03,"14:46:24","RESTAURANTES AZAYA, SL ","RESTAURANTES RESTO","97.91","COMPRA","Cándido Cerón Escudero"
2010-05-03,"15:03:15","RESTAURANTE GREGORY'S ","RESTAURANTES RESTO","60.15","COMPRA","José Manuel Fernández Norniella"
2010-05-03,"15:23:20","EUROSTARS MADRID TOWER","HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","116.5","COMPRA","Rodrigo Rato Figaredo"
2010-05-03,"15:25:43","BAR LA COLONIA S L L","RESTAURANTES RESTO","18","COMPRA","Pablo Abejas"
2010-05-03,"16:13:41","LOS MONTES DE GALICIA ","RESTAURANTES RESTO","91.77","COMPRA","Miguel Ángel Abejón Resa"
2010-05-03,"16:23:20","LA GRAN TASCA ","RESTAURANTES RESTO","308.96","COMPRA","Guillermo Ricardo Marcos Guerrero"
2010-05-03,"16:26:32","MATSUSHITA SL ","RESTAURANTES RESTO","154.08","COMPRA","José Acosta Cubero"
2010-05-03,"17:14:13","TIENDAS DE CONVENIENCIA ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","9.65","COMPRA","Antonio Cámara Eguinoa"
2010-05-03,"17:15:10","EL CORTE INGLES","EL CORTE INGLES","29.5","COMPRA","Pablo Abejas"
2010-05-03,"17:15:10","EL CORTE INGLES","EL CORTE INGLES","389.7","COMPRA","Pablo Abejas"
2010-05-03,"17:17:39","EL CORTE INGLES CC MENDEZ ALVA","EL CORTE INGLES","0.25","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-05-03,"17:19:43","TABERNA REAL","RESTAURANTES RESTO","100.9","COMPRA","Rubén Cruz Uribe"
2010-05-03,"17:31:11",NA,"AGENCIAS BANCARIAS(ANTICIPO VENTANILLA)","300","DISPOSICION EFECTIVO OFICINA","Ildefonso Sánchez Barcoj"
2010-05-03,"17:47:18","FURLA ESPA#A SL","MARROQUINERIA,ARTICULOS DE VIAJE","210","COMPRA","Rafael Spottorno Díaz Caro"
2010-05-03,"18:30:03","LIBRERIA FORTUNATA","VENTA DIST.LIBROS,DISCOS,VIDEOS ,CD'S","73","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-05-03,"18:33:27","E.S. EL PLANTIO-JIHUPA,SL ","C.A.M.P.S.A.","65.39","COMPRA","Pedro Bedia Pérez"
2010-05-03,"19:47:29","FARMACIA JORGE JUAN ","FARMACIAS","5.2","COMPRA","Antonio Cámara Eguinoa"
2010-05-03,"19:56:20","BAR MAURICIO","RESTAURANTES RESTO","33.2","COMPRA","Miguel Ángel Araujo"
2010-05-03,"19:58:50","PORCHE ABASCAL SL ","RESTAURANTES RESTO","81.65","COMPRA","Jesús Pedroche Nieto"
2010-05-03,"20:01:08","CRUZ BLANCA ","CLUBS,SALAS FIESTA,PUBS,DISCOTECAS,BARES","31.8","COMPRA","Santiago Javier Sánchez Carlos"
2010-05-03,"20:13:03",NA,"CAJEROS AUTOMATICOS","600","REINTEGRO EN CAJERO PROPIO","Mariano Pérez Claver"
2010-05-03,"20:49:04",NA,"CAJEROS AUTOMATICOS","600","REINTEGRO EN CAJERO PROPIO","José Antonio Moral Santín"
2010-05-03,"22:54:06","CASA MUNDI","RESTAURANTES RESTO","171","COMPRA","Mercedes de la Merced"
2010-05-04,"02:41:38","EL CORTE INGLES ","EL CORTE INGLES","250","COMPRA","José Manuel Fernández Norniella"
2010-05-04,"02:41:38","EL CORTE INGLES ","EL CORTE INGLES","250","COMPRA","José Manuel Fernández Norniella"
2010-05-04,"02:41:38","EL CORTE INGLES ","EL CORTE INGLES","250","COMPRA","José Manuel Fernández Norniella"
2010-05-04,"02:55:35","VISIONLAB ","VISIONLAB","9.84","COMPRA","Juan Emilio Iranzo Martín"
2010-05-04,"07:31:40","VINCI PARK - PZA.CASTILLA ","GARAJES Y APARCAMIENTOS","10.25","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-05-04,"09:09:36","CARBONERAS DE CARBURANTES S.L.","GASOLINERAS","51","COMPRA","María Enedina Álvarez Gayol"
2010-05-04,"10:39:19","MARKOIL S.A. E.S. CEMENTO","BP OIL","50.6","COMPRA","Francisco Baquero"
2010-05-04,"11:49:59","POZUELO 4 S L","GASOLINERAS","54.5","COMPRA","Miguel Ángel Araujo"
2010-05-04,"11:50:37",NA,"AGENCIAS BANCARIAS(ANTICIPO VENTANILLA)","2900","DISPOSICION EFECTIVO OFICINA","Ricardo Morado Iglesias"
2010-05-04,"13:17:21","THE LAB ROOM HOTEL ","PELUQUERIAS,INSTITUTOS DE BELLEZA Y GIMN","15","COMPRA","Jesús Pedroche Nieto"
2010-05-04,"14:45:21","TAXI DE MADRID 9946 ","TAXIS","33","COMPRA","Jorge Gómez Moreno"
2010-05-04,"15:05:43","PATO PEKIN LAQUEADO S L","RESTAURANTES RESTO","33.28","COMPRA","Francisco Baquero"
2010-05-04,"15:25:11","RESTAURANTE GREGORY'S ","RESTAURANTES RESTO","29.7","COMPRA","José Manuel Fernández Norniella"
2010-05-04,"15:58:40","ASADOR CRUZ NEVADA","RESTAURANTES RESTO","21.5","COMPRA","Rubén Cruz Uribe"
2010-05-04,"16:13:57","RESTAURANTE LA ANCHA ","RESTAURANTES RESTO","144.66","COMPRA","Jorge Rabago Juan Aracil"
2010-05-04,"16:28:27","LA FIGAL ","RESTAURANTES RESTO","101","COMPRA","Jorge Gómez Moreno"
2010-05-04,"16:32:13","NUUGA ","RESTAURANTES RESTO","60","COMPRA","Antonio Cámara Eguinoa"
2010-05-04,"16:39:53","RESTAURANTE DON SANCHO ","RESTAURANTES RESTO","72.35","COMPRA","Cándido Cerón Escudero"
2010-05-04,"16:40:22","CLAUDIO COELLO 67","HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","238.5","COMPRA","Pablo Abejas"
2010-05-04,"16:41:17","HOTEL R. CURRITO ","RESTAURANTES RESTO","261.54","COMPRA","Santiago Javier Sánchez Carlos"
2010-05-04,"17:21:42","RESTAURANTE ESTEBAN","RESTAURANTES RESTO","120","COMPRA","Francisco Baquero"
2010-05-04,"17:22:34","EL CORTE INGLES ","EL CORTE INGLES","180","COMPRA","Jesús Pedroche Nieto"
2010-05-04,"18:29:10","METRO DE MADRID, S.A. ","METRO DE MADRID TNA","10.9","COMPRA","Antonio Cámara Eguinoa"
2010-05-04,"19:48:48","HOTEL URBAN ","HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","90.48","COMPRA","José Acosta Cubero"
2010-05-04,"20:10:36","ASADOR CRISTOBAL","RESTAURANTES RESTO","86.15","COMPRA","Mariano Pérez Claver"
2010-05-04,"22:00:36","RICARDO CEA ALVAREZ ","TAXIS","28","COMPRA","Jorge Gómez Moreno"
2010-05-04,"23:19:13","LA VINATERIA DE DON RAMON ","RESTAURANTES RESTO","24","COMPRA","Jesús Pedroche Nieto"
2010-05-04,"23:27:25","REST AINOHA ","RESTAURANTES DE 4 Y 5 TENEDORES","450","COMPRA","Ignacio de Navasques Cobián"
2010-05-05,"0:20:27","RESTAURANTE EL LANDO","RESTAURANTES RESTO","380.5","COMPRA","Rodrigo Rato Figaredo"
2010-05-05,"01:15:05","CH CAROLINA HERRERA ","CONFECCION TEXTIL EN GENERAL","138","COMPRA","Miguel Ángel Abejón Resa"
2010-05-05,"01:15:28","SAN MARINO ","RESTAURANTES RESTO","21","COMPRA","Antonio Cámara Eguinoa"
2010-05-05,"02:03:17","CASA LUIS ","RESTAURANTES RESTO","103.3","COMPRA","Juan Gómez Castañeda"
2010-05-05,"8:59:07","E.S. SANTA ENGRACIA","CEPSA","70.13","COMPRA","Pablo Abejas"
2010-05-05,"9:16:06","E.S.VEGONES DER","C.A.M.P.S.A.","62.05","COMPRA","Estanislao Rodríguez-Ponga"
2010-05-05,"9:54:28","FARMACIA VICTORIA ARAGON","FARMACIAS","102.05","COMPRA","Mercedes de la Merced"
2010-05-05,"11:15:46","IKEA SAN SEBASTIAN DE LOS REYE","IKEA","10.99","COMPRA","Antonio Cámara Eguinoa"
2010-05-05,"12:47:50","E.S. DAVID OIL, S.L. ","C.A.M.P.S.A.","40","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-05-05,"12:47:52","TAXI LICENCIA 15356 ","TAXIS","37","COMPRA","Jorge Gómez Moreno"
2010-05-05,"15:22:33","RADIO TAXI DE MADRID ","TAXIS","8.75","COMPRA","Santiago Javier Sánchez Carlos"
2010-05-05,"15:24:02",NA,"RESTAURANTES RESTO","78.1","COMPRA","Virgilio Zapatero Gómez"
2010-05-05,"15:24:02",NA,"RESTAURANTES RESTO","66.52","COMPRA","Virgilio Zapatero Gómez"
2010-05-05,"15:45:07","LA PANERA,BAR RESTAURANTE","RESTAURANTES RESTO","47.5","COMPRA","Rubén Cruz Uribe"
2010-05-05,"16:06:04","CASA MANOLO ","RESTAURANTES RESTO","39.2","COMPRA","José Acosta Cubero"
2010-05-05,"16:16:01","FNAC CALLAO ","FNAC","19","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2010-05-05,"16:46:42","RESTAURANTE PUERTA 57 ","RESTAURANTES RESTO","187.79","COMPRA","Guillermo Ricardo Marcos Guerrero"
2010-05-05,"16:48:42","SUDESTADA ","RESTAURANTES RESTO","168.2","COMPRA","Juan José Azcona Olondriz"
2010-05-05,"16:50:11","EL CORTE INGLES ","EL CORTE INGLES","11.95","COMPRA","Santiago Javier Sánchez Carlos"
2010-05-05,"16:50:26","EL CORTE INGLES","EL CORTE INGLES","89","COMPRA","Miguel Ángel Araujo"
2010-05-05,"16:51:04","ATREZZO","CONFECCION TEXTIL EN GENERAL","162","COMPRA","Miguel Ángel Araujo"
2010-05-05,"16:51:26","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","7.41","COMPRA","Antonio Cámara Eguinoa"
2010-05-05,"16:54:01","RESTAURANTE ALDABA","RESTAURANTES RESTO","549.8","COMPRA","Carlos Mª Martínez"
2010-05-05,"17:10:30","TABERNA REAL ","RESTAURANTES RESTO","80.9","COMPRA","Pedro Bedia Pérez"
2010-05-05,"17:27:36","RESTAURANTE CLUB 31 ","RESTAURANTES DE 4 Y 5 TENEDORES","156.81","COMPRA","Miguel Ángel Abejón Resa"
2010-05-05,"19:13:14","MOLUCA Y PECHINA S.L.","CAFETERIAS,SNACKS","109.6","COMPRA","Miguel Ángel Araujo"
2010-05-05,"19:41:00","IKEA MADRID ESTE","IKEA","82.84","COMPRA","Rubén Cruz Uribe"
2010-05-05,"19:45:08","ALCALA SUPER ","SUPERMERCADOS,ULTRAMARINOS, ECONOMATOS","233.73","COMPRA","Juan Gómez Castañeda"
2010-05-05,"19:46:06","LA CASA GALLEGA ","RESTAURANTES RESTO","89.45","COMPRA","Juan Gómez Castañeda"
2010-05-05,"19:53:10","ETAM ARENAL ","CONFECCION TEXTIL EN GENERAL","27.5","COMPRA","Juan Emilio Iranzo Martín"
2010-05-05,"19:55:00","CANDILEJAS SUR ","CAFETERIAS,SNACKS","45","COMPRA","Santiago Javier Sánchez Carlos"
2010-05-05,"23:03:34","BAR RESTAURANTE IGUNA","RESTAURANTES RESTO","20.9","COMPRA","Rubén Cruz Uribe"
2010-05-06,"01:58:32","RESTAURANTE CASA VALENCIA ","RESTAURANTES RESTO","199.29","COMPRA","Jorge Gómez Moreno"
2010-05-06,"10:07:20","E.S.VEGONES DER","C.A.M.P.S.A.","78.51","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-05-06,"13:48:41","LOS TORREZNOS S.L. ","RESTAURANTES RESTO","11","COMPRA","Jorge Gómez Moreno"
2010-05-06,"15:07:08","ASADOR CRUZ NEVADA","RESTAURANTES RESTO","31.5","COMPRA","Rubén Cruz Uribe"
2010-05-06,"15:26:45","IBERIA ","IBERIA","138.81","COMPRA","Ramón Martínez Vilches"
2010-05-06,"15:27:29","APARCAMIENTO CORTES ","GARAJES Y APARCAMIENTOS","7.65","COMPRA","Miguel Ángel Abejón Resa"
2010-05-06,"15:29:38",NA,"VENTA DE SOFTWARE","29.95","COMPRA","Rafael Spottorno Díaz Caro"
2010-05-06,"15:29:41",NA,"HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","32.26","COMPRA","Virgilio Zapatero Gómez"
2010-05-06,"15:29:41",NA,"CLUBS,SALAS FIESTA,PUBS,DISCOTECAS,BARES","67.83","COMPRA","Virgilio Zapatero Gómez"
2010-05-06,"15:29:41",NA,"CHARITABLE AND SOCIAL SERVICES","25.88","COMPRA","Virgilio Zapatero Gómez"
2010-05-06,"15:33:18","RESTAURANTE GREGORY S ","RESTAURANTES RESTO","60.15","COMPRA","José Manuel Fernández Norniella"
2010-05-06,"16:24:39","URRECHU ","RESTAURANTES RESTO","215.97","COMPRA","José Acosta Cubero"
2010-05-06,"17:10:48","EL CORTE INGLES ","EL CORTE INGLES","66","COMPRA","Antonio Cámara Eguinoa"
2010-05-06,"17:11:15","TXISTU ASADOR ","RESTAURANTES RESTO","175.48","COMPRA","Jorge Gómez Moreno"
2010-05-06,"17:11:29","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","33.95","COMPRA","Antonio Cámara Eguinoa"
2010-05-06,"17:31:21","ADOC GOURMET, S.A.","RESTAURANTES RESTO","420","COMPRA","Francisco Baquero"
2010-05-06,"20:01:29",NA,"CAJEROS AUTOMATICOS","600","REINTEGRO EN CAJERO PROPIO","José Antonio Moral Santín"
2010-05-06,"20:04:39","ESPASA CALPE-CASA DEL LIBRO","LIBRERIAS, PAPELERIAS Y DISCOS","24.9","COMPRA","Rafael Spottorno Díaz Caro"
2010-05-07,"01:03:12","EL CORTE INGLES ","EL CORTE INGLES","59.9","COMPRA","José María de la Riva Ámez"
2010-05-07,"01:05:29","ETAM GENERAL PERON - MADRID ","CONFECCION TEXTIL EN GENERAL","15","COMPRA","Juan Emilio Iranzo Martín"
2010-05-07,"1:52:34","ADOC GOURMET, S.A.","RESTAURANTES RESTO","120","COMPRA","Francisco Baquero"
2010-05-07,"7:52:00",NA,"AGENCIAS BANCARIAS(ANTICIPO VENTANILLA)","2900","DISPOSICION EFECTIVO OFICINA","Ricardo Morado Iglesias"
2010-05-07,"10:18:43","ESTACION DE SERVICIO MART","GASOLINERAS","57.24","COMPRA","Ricardo Romero de Tejada y Picatoste"
2010-05-07,"13:45:06","LOS TORREZNOS S.L. ","RESTAURANTES RESTO","11","COMPRA","Jorge Gómez Moreno"
2010-05-07,"14:50:04","ASADOR CRUZ NEVADA","RESTAURANTES RESTO","25.5","COMPRA","Rubén Cruz Uribe"
2010-05-07,"15:27:38","RESTAURANTE GREGORY S ","RESTAURANTES RESTO","28.8","COMPRA","José Manuel Fernández Norniella"
2010-05-07,"15:30:12","PARKING EGUISA C/SEVILLA ","GARAJES Y APARCAMIENTOS","9.85","COMPRA","Miguel Ángel Abejón Resa"
2010-05-07,"15:32:52",NA,"HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","28.45","COMPRA","María Carmen Cafranga Cavestany"
2010-05-07,"15:32:52",NA,"PIEL(EXCL.PELETERIAS)ANTE,NAPA Y CUERO","250.68","COMPRA","María Carmen Cafranga Cavestany"
2010-05-07,"15:32:52",NA,"RESTAURANTES RESTO","73.14","COMPRA","María Carmen Cafranga Cavestany"
2010-05-07,"15:32:52",NA,"FOTOGRAFIA,EQUIPOS CINE,OPTICA,INST.MEDI","94.58","COMPRA","María Carmen Cafranga Cavestany"
2010-05-07,"15:54:05","LATERAL ","RESTAURANTES RESTO","29.1","COMPRA","José Ricardo Martínez Castro"
2010-05-07,"16:05:10","CASA MUNDI","RESTAURANTES RESTO","105","COMPRA","Mercedes de la Merced"
2010-05-07,"16:08:09","RESTAURANTE PPE. DE VIANA","RESTAURANTES DE 4 Y 5 TENEDORES","208.7","COMPRA","Carlos Mª Martínez"
2010-05-07,"17:00:06","REST.IROCCO ","VIPS","96.3","COMPRA","Jorge Gómez Moreno"
2010-05-07,"17:26:05","EL CORTE INGLES","EL CORTE INGLES","230","COMPRA","Pablo Abejas"
2010-05-07,"17:26:05","EL CORTE INGLES","EL CORTE INGLES","212","COMPRA","Pablo Abejas"
2010-05-07,"17:26:05","EL CORTE INGLES ","EL CORTE INGLES","11.95","COMPRA","Santiago Javier Sánchez Carlos"
2010-05-07,"17:30:25","ERROTAZAR ","RESTAURANTES RESTO","232.19","COMPRA","José Acosta Cubero"
2010-05-07,"17:40:13","GALPEST A7 TORRENT DCHO","GASOLINERAS","40","COMPRA","Ildefonso Sánchez Barcoj"
2010-05-07,"18:09:41","CEDIPSA 13254-1 ALFAMURCI","CEPSA","52.21","COMPRA","Miguel Ángel Araujo"
2010-05-07,"18:33:14","CRIANZAS Y RESERVAS","SUPERMERCADOS,ULTRAMARINOS, ECONOMATOS","31.5","COMPRA","Ildefonso Sánchez Barcoj"
2010-05-07,"18:47:07","TAXI LICENCIA 3882 ","TAXIS","12","COMPRA","Jorge Gómez Moreno"
2010-05-07,"20:24:43","EL BORBOLLON ","RESTAURANTES RESTO","123.2","COMPRA","Juan José Azcona Olondriz"
2010-05-07,"20:35:05","CRUZ BLANCA ","CLUBS,SALAS FIESTA,PUBS,DISCOTECAS,BARES","35.3","COMPRA","Santiago Javier Sánchez Carlos"
2010-05-07,"22:12:51","TAXI DE MADRID10370 ","TAXIS","11.3","COMPRA","Jorge Gómez Moreno"
2010-05-07,"23:56:43","RESTAURANTE GERARDO ","RESTAURANTES DE 4 Y 5 TENEDORES","145.94","COMPRA","Juan Gómez Castañeda"
