"date","hora","comercio","actividad","importe","operacion","quien"
2008-04-04,"13:25:30","APARCAMIENTO MONTALBAN","GARAJES,RESTO DE APARCAMIENTOS","4.55","COMPRA","Estanislao Rodríguez-Ponga"
2008-04-04,"15:10:03","ASADOR CRUZ NEVADA","RESTAURANTES RESTO","31.99","COMPRA","Rubén Cruz Uribe"
2008-04-04,"15:21:36","ACCESOS DE MADRID","AUTOPISTAS (TERMINALES)","1","COMPRA","Estanislao Rodríguez-Ponga"
2008-04-04,"15:21:38","ACCESOS DE MADRID","AUTOPISTAS (TERMINALES)","2.35","COMPRA","Estanislao Rodríguez-Ponga"
2008-04-04,"15:22:54","ACCESOS DE MADRID","AUTOPISTAS (TERMINALES)","1.8","COMPRA","Estanislao Rodríguez-Ponga"
2008-04-04,"15:22:55","ACCESOS DE MADRID","AUTOPISTAS (TERMINALES)","0.75","COMPRA","Estanislao Rodríguez-Ponga"
2008-04-04,"15:37:03","FURAMA","RESTAURANTES RESTO","69.12","COMPRA","Antonio Romero Lázaro"
2008-04-04,"15:42:19","RESTAURANTE ALKALDE ","RESTAURANTES DE 4 Y 5 TENEDORES","137.71","COMPRA","Antonio Cámara Eguinoa"
2008-04-04,"15:58:50","RESTAURANTE CASTELLO 9 ","RESTAURANTES DE 4 Y 5 TENEDORES","165","COMPRA","José Manuel Fernández Norniella"
2008-04-04,"16:29:10","EL ASADOR DEL PRINCIPE","RESTAURANTES DE 4 Y 5 TENEDORES","160","COMPRA","Francisco Baquero"
2008-04-04,"16:41:12","RAFIA","FLORES Y PLANTAS","0.7","COMPRA","Juan Astorqui"
2008-04-04,"16:44:43","RESTAURANTE EL TELETIPO ","RESTAURANTES RESTO","131.61","COMPRA","Gonzalo Martín Pascual"
2008-04-04,"16:47:26","LATIGAZO FLORIDA S.L. ","RESTAURANTES RESTO","189.18","COMPRA","Ángel Eugenio Gómez del Pulgar Perales"
2008-04-04,"16:49:38","JOSE DELGADO ESTILISTAS S.L ","PELUQUERIAS,INSTITUTOS DE BELLEZA Y GIMN","18","COMPRA","Antonio Cámara Eguinoa"
2008-04-04,"16:56:10","LA PINTARTECA ","RESTAURANTES RESTO","86.53","COMPRA","Francisco José Pérez Fernández"
2008-04-04,"16:57:42","VERONICA SELIS","ESPECTACULOS Y DEPORTES","115","COMPRA","Carmen Contreras"
2008-04-04,"17:05:01","RESTAURANTE EL NIDO ","RESTAURANTES RESTO","102.5","COMPRA","Miguel Ángel Abejón Resa"
2008-04-04,"18:12:29","CLAVE CONTADO ENTRADAS","VENTA A DIST.DE PRODUCTOS AL POR MENOR","14.7","COMPRA","Ildefonso Sánchez Barcoj"
2008-04-04,"21:10:15","E S CONCORDY S A ","C.A.M.P.S.A.","110","COMPRA","Ángel Eugenio Gómez del Pulgar Perales"
2008-04-05,"00:27:40","ROSARIO ","SUPERMERCADOS,ULTRAMARINOS, ECONOMATOS","46","COMPRA","José María Arteta Vico"
2008-04-05,"0:28:38","LA SAL","RESTAURANTES RESTO","262.5","COMPRA","Juan Astorqui"
2008-04-05,"0:31:58","RESTAURANTE ZALACAIN","RESTAURANTES DE 4 Y 5 TENEDORES","430","COMPRA","Rafael Spottorno Díaz Caro"
2008-04-05,"0:46:02","JUTECO","BODYBELL JUTECO","414.25","COMPRA","Carmen Contreras"
2008-04-05,"10:55:01","E.S. P DE LA HABANA","C.A.M.P.S.A.","43.1","COMPRA","Estanislao Rodríguez-Ponga"
2008-04-05,"11:04:48","PAPELERIA EL CAMPUS","LIBRERIAS, PAPELERIAS Y DISCOS","25.6","COMPRA","Miguel Ángel Araujo"
2008-04-05,"11:21:52","CEDIPSA SANTA MARTA","CEPSA","43","COMPRA","Miguel Blesa de la Parra"
2008-04-05,"11:26:04","ES AGUSTIN MEDINA FERNAN ","GASOLINERAS","31.5","COMPRA","Jesús Pedroche Nieto"
2008-04-05,"11:51:46","DELSA NEBLI ","LIBRERIAS, PAPELERIAS Y DISCOS","171.39","COMPRA","Jesús Pedroche Nieto"
2008-04-05,"13:49:43","GPV ALFONSO XIII ","C.A.M.P.S.A.","15.95","COMPRA","Antonio Cámara Eguinoa"
2008-04-05,"15:57:33","RTE MARISQUERIA EL BARRIL ","RESTAURANTES RESTO","135","COMPRA","Gonzalo Martín Pascual"
2008-04-05,"16:04:27","ERROTEGUI","RESTAURANTES RESTO","54","COMPRA","Rubén Cruz Uribe"
2008-04-05,"16:06:03","RESTAURANTE EL TRASMALLO ","RESTAURANTES RESTO","50","COMPRA","Alberto Recarte García Andrade"
2008-04-05,"16:41:10","HORIZONTAL ","RESTAURANTES RESTO","58.2","COMPRA","Javier de Miguel Sánchez"
2008-04-05,"16:49:12","ALBOROQUE ","RESTAURANTES DE 4 Y 5 TENEDORES","176.55","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2008-04-05,"16:51:31","EL CORTE INGLES","HIPERCOR SUPERMERCADOS EL CORTE INGLES","218.06","COMPRA","Ildefonso Sánchez Barcoj"
2008-04-05,"16:51:31","EL CORTE INGLES","HIPERCOR SUPERMERCADOS EL CORTE INGLES","515.53","COMPRA","Ildefonso Sánchez Barcoj"
2008-04-05,"16:52:13","JUTECO ","BODYBELL JUTECO","10.4","COMPRA","Jesús Pedroche Nieto"
2008-04-05,"16:53:03","EL CORTE INGLES ","EL CORTE INGLES","177.3","COMPRA","Rodolfo Benito Valenciano"
2008-04-05,"16:53:43","EL CORTE INGLES S.A.","EL CORTE INGLES","399","COMPRA","Ildefonso Sánchez Barcoj"
2008-04-05,"16:56:42","LEROY MERLIN ESPANA S L","LEROY MERLIN","34.85","COMPRA","Miguel Ángel Araujo"
2008-04-05,"16:56:54","RAFIA","FLORES Y PLANTAS","69.3","COMPRA","Juan Astorqui"
2008-04-05,"17:00:25","ALAMBIQUE S.A.","MENAJE DEL HOGAR","58","COMPRA","Rafael Spottorno Díaz Caro"
2008-04-05,"17:00:57","CLAVE CONTADO ENTRADAS","VENTA A DIST.DE PRODUCTOS AL POR MENOR","15.3","COMPRA","Ildefonso Sánchez Barcoj"
2008-04-05,"17:13:42","PERFUMERIAS ORIENTAL ","G.SUPERFICIES DE DROGUERIA Y PERFUMERIA","259.65","COMPRA","Gonzalo Martín Pascual"
2008-04-05,"19:33:54","MERCADONA URB. LA NEGRELLILLA","MERCADONA","136.04","COMPRA","Miguel Ángel Araujo"
2008-04-05,"19:35:51","HIPERCOR POZUELO-ALIMENTACION ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","185.45","COMPRA","Rodolfo Benito Valenciano"
2008-04-05,"19:38:07","EL CORTE INGLES ","EL CORTE INGLES","268.9","COMPRA","Rodolfo Benito Valenciano"
2008-04-05,"19:38:07","EL CORTE INGLES ","EL CORTE INGLES","87","COMPRA","Rodolfo Benito Valenciano"
2008-04-05,"19:38:07","EL CORTE INGLES ","EL CORTE INGLES","105.3","COMPRA","Rodolfo Benito Valenciano"
2008-04-05,"19:42:20","CASA DEL LIBRO ","LIBRERIAS, PAPELERIAS Y DISCOS","16.5","COMPRA","José María Arteta Vico"
2008-04-05,"19:50:57","GANT","CONFECCION TEXTIL EN GENERAL","339","COMPRA","Pablo Abejas"
2008-04-05,"20:05:26","HACKETT","CONFECCION TEXTIL EN GENERAL","225","COMPRA","Pablo Abejas"
2008-04-05,"20:15:11","LOTTUSSE","ZAPATERIAS","149","COMPRA","Pablo Abejas"
2008-04-05,"20:16:08","APARCAMIENTOS Y OBRAS S A ","GARAJES,RESTO DE APARCAMIENTOS","16.65","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2008-04-05,"21:16:03",NA,"CAJEROS AUTOMATICOS","600","REINTEGRO EN CAJERO PROPIO","José Antonio Moral Santín"
2008-04-05,"23:25:39","JAZZANOVA CIF:A78636610 ","RESTAURANTES RESTO","30","COMPRA","Antonio Cámara Eguinoa"
2008-04-05,"23:56:46","RESTAURANTE LA GIRALDA II ","RESTAURANTES RESTO","54.1","COMPRA","José María Arteta Vico"
2008-04-06,"00:21:49","EL CORTE INGLES ","EL CORTE INGLES","60","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2008-04-06,"00:21:49","EL CORTE INGLES ","EL CORTE INGLES","26","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2008-04-06,"9:36:21","HOSPEDERIA EL CONVENTO","HOTELES,MOTELES,BALNEARIOS,CAMPINGS REST","85.6","COMPRA","Rubén Cruz Uribe"
2008-04-06,"10:25:54","ESTACION ESQUI DE CERLER ","ESTACIONES DE ESQUI","44","COMPRA","Ramón Espinar Gallego"
2008-04-06,"10:41:20","CEDIPSA 17017-1 TRUJILLO","CEPSA","89.68","COMPRA","Ricardo Romero de Tejada y Picatoste"
2008-04-06,"14:10:16","E.S.VEGONES DER","C.A.M.P.S.A.","86","COMPRA","Estanislao Rodríguez-Ponga"
2008-04-06,"15:27:23","EL PATIO ","RESTAURANTES RESTO","42.8","COMPRA","Javier de Miguel Sánchez"
2008-04-06,"15:35:03","LA ALPARGATERIA ","RESTAURANTES RESTO","96.2","COMPRA","Pedro Bedia Pérez"
2008-04-06,"15:43:37","HERRADURA AZUL SL ","CAFETERIAS,SNACKS","113.95","COMPRA","Juan Gómez Castañeda"
2008-04-06,"15:57:07","VENTA JUANILLA","HOTELES,MOTELES,BALNEARIOS,CAMPINGS REST","76.18","COMPRA","Rubén Cruz Uribe"
2008-04-06,"16:07:17","RESTAURANTE TERE","RESTAURANTES RESTO","226.01","COMPRA","Ramón Ferraz Ricarte"
2008-04-06,"16:48:54","SHELL AEROPUERTO JEREZ ","GASOLINERAS","28.71","COMPRA","Alberto Recarte García Andrade"
2008-04-06,"17:46:54","RESTAURANTE LUMUT","RESTAURANTES RESTO","71.6","COMPRA","Juan Astorqui"
2008-04-06,"18:39:41","AURIGACROWN CAR HIRE ","ALQUILER AUTOMOVILES","-50","DEVOLUCION COMPRA (ABONO Y CARGO)","Alberto Recarte García Andrade"
2008-04-06,"18:44:01","MEDIA MARKT MADRID-PLENILUNIO ","CADENA MEDIA MARKT","59.77","COMPRA","Miguel Ángel Abejón Resa"
2008-04-06,"18:44:44","EL CORTE INGLES ","EL CORTE INGLES","133","COMPRA","Javier de Miguel Sánchez"
2008-04-06,"18:44:44","EL CORTE INGLES ","EL CORTE INGLES","29","COMPRA","Javier de Miguel Sánchez"
2008-04-06,"19:39:12","NISA (H 24) LAS ROZAS ","BP OIL","62","COMPRA","Rodolfo Benito Valenciano"
2008-04-06,"19:49:51",NA,"CAJEROS AUTOMATICOS","500","REINTEGRO EN CAJERO PROPIO","Matías Amat"
2008-04-06,"21:19:42","ESTACION SERVICIO VALDAVIA ","GASOLINERAS","41.44","COMPRA","Gonzalo Martín Pascual"
2008-04-06,"22:49:34","HIPERCOR POZUELO-ALIMENTACION ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","80.75","COMPRA","Javier de Miguel Sánchez"
2008-04-06,"22:50:38","EL CORTE INGLES ","EL CORTE INGLES","110","COMPRA","Javier de Miguel Sánchez"
2008-04-07,"10:55:28",NA,"AGENCIAS BANCARIAS(ANTICIPO VENTANILLA)","300","DISPOSICION EFECTIVO OFICINA","Ildefonso Sánchez Barcoj"
2008-04-07,"11:58:16","CAVA DE MAGALLANES ADMON N 27","APUESTAS","111.25","COMPRA","Ricardo Romero de Tejada y Picatoste"
2008-04-07,"12:00:48","LIBRERIA GAL. A. MACHADO","VENTA DIST.LIBROS,DISCOS,VIDEOS ,CD'S","64.9","COMPRA","Francisco Baquero"
2008-04-07,"12:16:57","GOLF RIA DE VIGO ","CLUBS DEPORTIVOS","50","COMPRA","Cándido Cerón Escudero"
2008-04-07,"15:33:14","GENAIR S.L.","FERRETERIA,BRICOLAJE,MENAJE DEL HOGAR","53.53","COMPRA","Miguel Ángel Araujo"
2008-04-07,"15:43:27","RERSTAURANTE THONG ","RESTAURANTES DE 4 Y 5 TENEDORES","173.7","COMPRA","José María Arteta Vico"
2008-04-07,"15:43:38","DATAFONOS PARKING P4 ","GARAJES Y APARCAMIENTOS","1.8","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2008-04-07,"15:47:48","PK VELAZQUEZ AYALA","GARAJES Y APARCAMIENTOS","3.2","COMPRA","Estanislao Rodríguez-Ponga"
2008-04-07,"15:47:48","PK ARQUITECTO RIBERA","GARAJES Y APARCAMIENTOS","2.6","COMPRA","Estanislao Rodríguez-Ponga"
2008-04-07,"15:47:48","VINCIPARK REP DOMINICANA ","GARAJES Y APARCAMIENTOS","9.2","COMPRA","Antonio Rey de Viñas Sánchez-Majestad"
2008-04-07,"15:53:00","APARCAMIENTO PLAZA DE ESPAA","GARAJES Y APARCAMIENTOS","6.4","COMPRA","Antonio Romero Lázaro"
2008-04-07,"16:02:49","IL SALOTTO","RESTAURANTES RESTO","76.8","COMPRA","Ricardo Romero de Tejada y Picatoste"
2008-04-07,"16:40:59","EL CENADOR DEL PRADO","RESTAURANTES RESTO","106.47","COMPRA","Antonio Romero Lázaro"
2008-04-07,"17:47:23","LONDON TEA S.L. ","CAFETERIAS,SNACKS","9.5","COMPRA","Antonio Cámara Eguinoa"
2008-04-07,"17:49:30","PODOCEN,S.L. ","HOSPITALES,SANATORIOS Y CONSULTAS MEDIC","27","COMPRA","Jesús Pedroche Nieto"
2008-04-07,"19:10:58","CAVA DE SOMOSAGUAS","EXPENDIDURIA OFICIAL DE TABACO","68.9","COMPRA","Ricardo Romero de Tejada y Picatoste"
2008-04-07,"19:25:31","CASTELLANA 179 ","HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","195.81","COMPRA","Guillermo Ricardo Marcos Guerrero"
2008-04-07,"19:33:10","MESON RAJOA","RESTAURANTES RESTO","40","COMPRA","Rubén Cruz Uribe"
2008-04-07,"19:35:24","CAREDUOCA, SL ","RESTAURANTES RESTO","64.55","COMPRA","Juan Gómez Castañeda"
2008-04-08,"0:17:36","MONAN AUTO. J. A. MONTEJO GLEZ","AUTOM.Y MOTOCICLETAS ( VENTAS Y REPARAC)","352.22","COMPRA","Rubén Cruz Uribe"
2008-04-08,"9:18:43","AEROMEXICO","LINEAS AEREAS","4708.41","COMPRA","Francisco Baquero"
2008-04-08,"10:46:32","E.S. GALAPAGAR ","C.A.M.P.S.A.","50","COMPRA","Francisco José Pérez Fernández"
2008-04-08,"11:49:16","LUPA IBERICA S.A","VENTA A DIST.DE PRODUCTOS AL POR MENOR","70.62","COMPRA","Ricardo Romero de Tejada y Picatoste"
2008-04-08,"11:53:17","LUPA IBERICA S.A","VENTA A DIST.DE PRODUCTOS AL POR MENOR","43.37","COMPRA","Ricardo Romero de Tejada y Picatoste"
2008-04-08,"13:57:42","ESPASA CALPE-CASA DEL LIBRO","LIBRERIAS, PAPELERIAS Y DISCOS","93.9","COMPRA","Antonio Romero Lázaro"
2008-04-08,"14:40:40","ACCESOS DE MADRID","AUTOPISTAS (TERMINALES)","1","COMPRA","Pablo Abejas"
2008-04-08,"14:40:46","ACCESOS DE MADRID","AUTOPISTAS (TERMINALES)","2.35","COMPRA","Pablo Abejas"
2008-04-08,"14:56:08","VACACIONES EDREAMS SL","V.DIST.VIAJES Y TRANSPORTE DE VIAJEROS","656.14","COMPRA","Pablo Abejas"
2008-04-08,"15:39:28","LAGA 2000 S.L. ","RESTAURANTES RESTO","86.34","COMPRA","Ramón Espinar Gallego"
2008-04-08,"15:41:50","ASADOR CRUZ NEVADA","RESTAURANTES RESTO","54.98","COMPRA","Rubén Cruz Uribe"
2008-04-08,"16:23:56","REST. CHURRASCO GALLEGO","RESTAURANTES RESTO","49.3","COMPRA","Antonio Romero Lázaro"
