"date","hora","comercio","actividad","importe","operacion","quien"
2012-03-10,"15:51:36","SANXENXO S.A. ","RESTAURANTES RESTO","146.65","COMPRA","José Manuel Fernández Norniella"
2012-03-10,"17:54:52","CEDIPSA LA SAFOR II","CEPSA","79.95","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-10,"18:24:17","MAS Y MAS OLIVA","SUPERMERCADOS MAS Y MAS","19.15","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-11,"8:11:09",NA,"CAJEROS AUTOMATICOS","1000","REINTEGRO EN CAJERO PROPIO","Rodrigo Rato Figaredo"
2012-03-11,"16:12:20","HOTEL VINCCI SOMA ","HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","148.01","COMPRA","José Manuel Fernández Norniella"
2012-03-13,"16:11:52","CASA NARCISA ","RESTAURANTES RESTO","84.46","COMPRA","José Manuel Fernández Norniella"
2012-03-13,"19:04:30","VIAJES ECI","EL CORTE INGLES","80","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-13,"19:04:30","VIAJES ECI","EL CORTE INGLES","160","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-13,"19:04:30","VIAJES ECI","EL CORTE INGLES","80","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-14,"12:48:56","ARMERIA ALVAREZ SL","JUGUETES, ARTICULOS DEPORTIVOS","225","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-14,"19:05:08","VIAJES ECI","EL CORTE INGLES","40","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-15,"15:23:52","IBERIA","IBERIA","2778.52","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-15,"15:23:52","IBERIA","IBERIA","389.24","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-16,"15:38:56","IBERIA","IBERIA","940","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-16,"15:43:39",NA,"INSTRUMENTOS MUSICALES","11.99","COMPRA","Rodrigo Rato Figaredo"
2012-03-17,"14:03:25","CROATIA AIRLINES","LINEAS AEREAS","275.98","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-17,"14:03:25","CROATIA AIRLINES","LINEAS AEREAS","275.98","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-17,"14:05:43",NA,"ALITALIA","198.63","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-17,"14:05:43",NA,"ALITALIA","198.63","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-17,"23:33:19","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","400","COMPRA","José Manuel Fernández Norniella"
2012-03-17,"23:33:19","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","400","COMPRA","José Manuel Fernández Norniella"
2012-03-17,"23:33:19","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","400","COMPRA","José Manuel Fernández Norniella"
2012-03-17,"23:33:20","EL CORTE INGLES ","HIPERCOR SUPERMERCADOS EL CORTE INGLES","400","COMPRA","José Manuel Fernández Norniella"
2012-03-18,"14:04:06",NA,"RESTAURANTES RESTO","177","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-18,"19:11:27",NA,"CAJEROS AUTOMATICOS","1000","REINTEGRO EN CAJERO PROPIO","Rodrigo Rato Figaredo"
2012-03-20,"15:22:51",NA,"INSTRUMENTOS MUSICALES","3.99","COMPRA","Rodrigo Rato Figaredo"
2012-03-22,"15:27:51",NA,"INSTRUMENTOS MUSICALES","0.79","COMPRA","José Manuel Fernández Norniella"
2012-03-23,"12:47:57",NA,"AGENCIAS BANCARIAS(ANTICIPO VENTANILLA)","600","DISPOSICION EFECTIVO OFICINA","Ildefonso Sánchez Barcoj"
2012-03-23,"15:27:00",NA,"INSTRUMENTOS MUSICALES","13.96","COMPRA","Rodrigo Rato Figaredo"
2012-03-23,"16:15:18","RESTAURANTE CASTELLO 9 ","RESTAURANTES DE 4 Y 5 TENEDORES","126.29","COMPRA","José Manuel Fernández Norniella"
2012-03-23,"17:55:29",NA,"CAJEROS AUTOMATICOS","1000","REINTEGRO EN CAJERO PROPIO","Rodrigo Rato Figaredo"
2012-03-23,"21:14:31","CINES VERDI MADRID","VENTA A DIST.DE PRODUCTOS AL POR MENOR","15.9","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-24,"14:46:52","PERALES DE TAJU�A","AGIP","129.07","COMPRA","Rodrigo Rato Figaredo"
2012-03-25,"14:04:02",NA,"AGIP","-5.16","BONIFICACION POR TARJETA DE CREDITO","Rodrigo Rato Figaredo"
2012-03-25,"14:27:37","EL CORTE INGLES","HIPERCOR SUPERMERCADOS EL CORTE INGLES","194.21","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-25,"14:27:37","EL CORTE INGLES","HIPERCOR SUPERMERCADOS EL CORTE INGLES","207","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-25,"18:37:59","PERALES","C.A.M.P.S.A.","16.05","COMPRA","Rodrigo Rato Figaredo"
2012-03-26,"13:39:26",NA,"AGENCIAS BANCARIAS(ANTICIPO VENTANILLA)","300","DISPOSICION EFECTIVO OFICINA","Ildefonso Sánchez Barcoj"
2012-03-29,"23:44:24","CASA HORTENSIA SL","RESTAURANTES RESTO","32","COMPRA","Rodrigo Rato Figaredo"
2012-03-30,"15:55:46","RESTAURANTE LA PALOMA ","RESTAURANTES RESTO","144.61","COMPRA","José Manuel Fernández Norniella"
2012-03-30,"18:29:48","ENTERPRISE ATESA 413","ALQUILER AUTOMOVILES","582.91","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-30,"20:14:43","MAS Y MAS OLIVA","SUPERMERCADOS MAS Y MAS","34.56","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-31,"15:13:33","CLUB DE GOLF OLIVA NOVA","CLUBS DEPORTIVOS","92","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-31,"19:52:35","FARMACIA AMALIA GIMENO RO","FARMACIAS","49.18","COMPRA","Ildefonso Sánchez Barcoj"
2012-03-31,"20:00:00","HOTEL OLIVA NOVA GOLF","HOTELES 4 Y 5 ESTRELLAS,BALNEARIOS,CAMPI","11","COMPRA","Ildefonso Sánchez Barcoj"
